15,1,2,6,7,5,1,18,197,280,44,15,12366,0,0,0,7643,10864,"ganker"
15,0,1,6,4,8,7,14,226,258,66,2,7093,2452,450,0,8768,10010,"support"
21,3,6,4,10,5,0,45,535,514,97,2,12218,0,735,1,20758,19943,"carry"
24,6,4,2,15,0,0,79,480,652,227,2,10798,1445,1886,1,18624,25297,"roaming-support"
25,9,9,1,10,0,0,96,653,709,365,21,23580,1312,1814,1,25336,27509,"carry"
22,10,5,1,15,0,0,113,542,565,230,17,15185,0,3307,3,21029,21922,"roaming-support"
17,2,2,4,9,12,4,20,287,328,53,4,4398,0,248,0,11135,12726,"support"
22,1,3,11,16,10,11,46,393,421,135,0,18795,0,311,0,20167,21604,"roaming-support"
24,2,7,9,20,9,6,28,432,509,108,0,22393,0,0,0,22168,26120,"roaming-support"
25,4,15,5,11,0,0,64,726,542,414,22,41098,0,16696,5,37255,27813,"roaming-support"
25,4,9,6,21,1,1,42,694,545,403,4,56027,0,5323,3,35613,27967,"roaming-support"
25,6,11,4,23,0,1,38,493,539,125,4,27092,0,70,0,25299,27659,"roaming-support"
20,1,5,13,12,21,16,7,336,326,33,4,10034,0,108,0,17242,16729,"roaming-support"
23,2,7,7,15,0,9,25,459,467,198,0,27725,5371,1147,0,23554,23964,"support"
23,2,6,11,23,0,0,33,392,450,75,0,19517,2389,852,1,20116,23092,"support"
25,3,12,7,13,0,0,159,728,548,450,15,46175,0,9976,4,37358,28121,"roaming-support"
22,2,4,8,16,0,0,28,450,395,215,6,17405,31650,7567,4,23092,20270,"support"
16,2,1,5,14,9,15,13,249,300,45,1,8430,0,0,0,10109,12180,"roaming-support"
22,7,3,1,12,0,0,54,485,546,287,22,15333,0,1156,0,19691,22167,"roaming-support"
21,1,3,9,13,0,0,63,377,479,202,3,9118,0,30,0,15306,19447,"roaming-support"
17,2,5,7,11,7,1,10,316,322,67,3,12356,0,0,0,12829,13073,"roaming-support"
22,2,9,6,7,0,1,81,530,515,293,6,18294,0,1976,3,21518,20909,"carry"
22,3,3,4,12,7,4,40,383,505,44,1,4239,0,128,0,15549,20503,"roaming-support"
25,8,6,2,18,0,0,203,800,682,414,13,24124,0,16606,6,32480,27689,"roaming-support"
16,1,1,7,8,10,20,5,285,289,25,5,2839,0,85,0,11571,11733,"support"
25,3,3,4,14,1,1,56,580,690,256,10,17095,2809,678,1,23548,28014,"support"
24,3,12,5,11,0,0,69,733,653,375,24,43367,0,133,0,29759,26511,"roaming-support"
18,3,2,5,17,23,37,2,218,256,19,3,12381,0,128,0,12331,14481,"roaming-support"
25,4,11,3,6,1,0,172,798,486,706,49,45791,0,7840,4,45140,27491,"carry"
