1,0.298245614035088,236,72,252,0,33,5823,7736,50,"roaming_support"
1,0.775280898876405,615,236,581,0,33,16050,20161,5641,"carry"
3,0.376700177409817,283,27,344,10,4,6570,9277,433,"hard_support"
2,0.651094027202839,550,196,625,0,34,17986,18030,2094,"carry"
3,0.507589197713385,420,113,438,5,15,6723,13769,548,"roaming_support"
3,0.618174650108417,431,148,489,0,40,8785,14129,1820,"offlaner"
1,0.28622117090479,289,16,235,10,5,3119,6613,448,"roaming_support"
1,0.821210329193771,640,178,612,0,41,11663,14645,4667,"carry"
2,0.796175832840528,599,180,561,0,73,13572,13707,3680,"carry"
3,0.548393455548985,445,84,473,0,51,6560,10183,2238,"offlaner"
2,0.275576581904199,282,3,305,1,0,2818,6453,648,"midlaner"
2,0.418292923319535,223,35,251,4,16,5367,5102,0,"midlaner"
2,0.650108417110191,413,124,356,0,20,6637,9450,101,"carry"
1,0.909718115513503,476,117,459,0,42,9528,10892,244,"carry"
1,0.509757539917209,215,30,232,7,9,4145,4919,0,"hard_support"
3,0.597476838162823,271,65,321,0,3,4885,6201,0,"offlaner"
1,0.31224127735068,261,46,221,14,2,7702,9957,238,"hard_support"
1,0.872659176029963,679,382,690,0,118,20987,25903,4168,"carry"
2,0.684604770352848,496,239,506,0,71,12036,18922,1256,"carry"
3,0.499901438990735,250,107,257,0,56,7838,9537,0,"offlaner"
3,0.400749063670412,212,22,257,2,14,9235,8087,0,"offlaner"
2,0.483737433471319,421,137,516,4,39,11403,16061,583,"carry"
2,0.836782968657599,692,343,697,0,94,22966,26399,2804,"midlaner"
1,0.699783165779618,562,247,573,0,85,17767,21440,6191,"carry"
1,0.367041198501873,338,89,407,13,49,7077,12894,486,"offlaner"
3,0.504435245416913,295,61,393,0,17,8995,11254,68,"offlaner"
3,0.462842499507195,443,209,473,0,39,14846,18975,1510,"carry"
2,0.78454563374729,700,372,642,0,75,29312,29983,8850,"midlaner"
1,0.534792036270451,404,151,510,1,55,11703,17304,544,"carry"
3,0.357973585649517,368,95,458,6,9,12931,15762,593,"offlaner"
3,0.225901833234772,235,15,316,12,9,5185,10065,176,"roaming_support"
2,0.318154937906564,231,48,236,2,10,4355,9894,186,"midlaner"
1,0.585058150995466,638,394,642,0,95,26327,27327,3809,"offlaner"
1,0.375714567317169,229,39,291,17,23,7459,9808,82,"carry"
3,0.695840725409028,352,181,386,0,18,12465,15077,657,"midlaner"
2,0.660950128129312,459,225,512,0,54,17741,19660,1952,"carry"
3,0.278336290163611,207,36,242,12,0,5913,5940,249,"offlaner"
1,0.889414547604968,472,177,432,0,19,17102,13546,1733,"midlaner"
3,0.380642617780406,200,34,194,1,9,3858,5740,0,"roaming_support"
2,0.81036861817465,515,188,570,0,23,36826,14780,0,"carry"
3,0.639069584072541,326,133,334,0,33,15052,9356,31,"offlaner"
1,0.372757737039227,419,46,292,3,1,6631,12025,896,"roaming_support"
1,0.283461462645377,442,40,362,10,3,8089,12685,719,"hard_support"
3,0.561009264734871,477,103,384,0,60,9006,13689,311,"offlaner"
2,1.03193376700177,869,269,957,0,123,17683,24940,11038,"midlaner"
1,0.647940074906367,758,230,521,0,50,16362,21754,9480,"carry"
2,0.469544648137197,370,165,367,0,44,9619,17106,2097,"midlaner"
3,0.776266508969052,423,259,308,0,42,14285,19556,12,"carry"
1,0.290557855312438,219,48,256,1,7,4894,10125,56,"roaming_support"
1,0.580130100532229,640,464,595,0,154,17091,29589,3083,"carry"
1,0.311058545239503,180,7,156,19,0,1728,8322,73,"hard_support"
3,0.435442538931599,474,203,501,6,31,11382,21914,1084,"carry"
1,0.751626256652868,601,339,596,0,144,22569,27786,6383,"carry"
3,0.343386556278336,288,53,374,13,6,5860,13315,993,"offlaner"
2,0.752020500689927,817,508,595,0,133,29724,37772,7317,"carry"
3,0.724620540114331,470,209,513,0,69,15681,21729,2641,"offlaner"
1,0.377094421446876,358,34,312,12,12,5346,9528,1073,"offlaner"
1,0.909718115513503,669,217,585,0,49,12130,17806,11268,"carry"
2,0.731519810762862,624,172,553,0,50,13520,16608,2487,"carry"
3,0.556869702345752,412,72,445,0,16,5333,10966,461,"offlaner"
2,0.311649911295092,268,12,280,1,5,7364,7133,152,"midlaner"
1,0.805046323674354,494,168,441,0,24,6031,13148,3369,"midlaner"
2,0.629410605164597,426,154,382,0,36,8046,11338,374,"carry"
2,0.374137591168934,264,20,267,0,0,6676,7026,29,"carry"
1,0.499112950916617,329,104,382,12,13,10720,8756,0,"offlaner"
3,0.49063670411985,278,65,302,0,19,3232,7399,69,"offlaner"
1,0.315789473684211,318,13,286,2,0,6042,8087,52,"offlaner"
3,0.559826532623694,471,67,441,0,8,11695,11979,238,"offlaner"
2,0.764833431894343,639,201,514,0,2,26068,16251,0,"carry"
1,0.354622511334516,330,20,316,10,8,3798,8393,241,"hard_support"
1,0.801892371377883,681,186,494,0,40,16441,17320,12972,"carry"
1,0.69879755568697,340,129,327,0,22,9406,8647,0,"midlaner"
1,0.281490242460083,147,13,168,9,8,1319,3738,0,"offlaner"
2,0.484723043563966,345,115,351,0,2,6970,8774,0,"carry"
3,0.269071555292726,145,7,145,3,1,2314,3687,0,"offlaner"
3,0.448649714173073,268,64,271,0,17,7852,6816,82,"carry"
1,0.666666666666667,403,163,387,0,17,7066,10518,233,"carry"
1,0.3605361718904,198,20,197,8,10,2113,5167,37,"hard_support"
2,0.746501084171102,418,163,445,0,40,6559,10909,131,"midlaner"
2,0.320717524147447,216,13,224,4,1,4700,5637,60,"midlaner"
3,0.517445298639858,286,81,309,0,21,7030,7464,50,"offlaner"
1,0.336487285629805,340,5,297,0,0,2991,8874,71,"roaming_support"
1,0.795190222747881,832,252,621,0,75,16413,21715,14743,"midlaner"
2,0.759314015375517,491,115,422,0,15,9935,12815,2407,"carry"
3,0.609107037256062,484,89,443,0,16,5351,12632,799,"carry"
1,0.394638281095998,339,9,280,12,2,7944,8847,268,"hard_support"
3,0.314606741573034,372,130,243,2,22,15812,19790,895,"carry"
2,0.706091070372561,663,523,517,0,186,24034,35271,5790,"midlaner"
3,0.340823970037453,289,48,289,20,4,10367,15374,331,"hard_support"
3,0.678099743741376,331,165,369,0,68,8297,17609,514,"carry"
1,0.642617780406071,491,308,479,0,156,24748,26121,2685,"offlaner"
1,0.676325645574611,746,621,487,0,55,35685,39687,8600,"carry"
1,0.378671397595111,252,43,376,18,11,7827,13406,35,"offlaner"
2,0.737039227281687,508,321,518,0,68,36024,27025,329,"midlaner"
2,0.258821210329194,224,37,253,4,11,9639,11916,0,"midlaner"
3,0.656613443721664,385,182,420,0,43,32240,20482,597,"offlaner"
2,0.253301793810369,154,15,221,14,0,12928,5210,30,"midlaner"
3,0.79164202641435,376,146,408,0,32,19494,12721,541,"carry"
2,1.01281293120442,797,310,562,0,96,32879,26965,367,"carry"
2,0.352257047112162,233,48,255,1,11,10030,7883,0,"midlaner"
1,0.524541691306919,263,74,302,0,9,6526,8898,0,"offlaner"
3,0.684407648334319,490,152,400,0,10,9644,16578,3831,"carry"
3,0.321900256258624,328,34,364,6,4,6963,11097,107,"offlaner"
2,0.772718312635521,700,233,580,0,76,32038,23683,13912,"carry"
2,0.321900256258624,330,18,341,10,0,8294,11165,72,"midlaner"
1,0.497930218805441,329,71,292,0,19,17365,11131,63,"offlaner"
1,0.486300019712202,352,194,391,0,73,13483,13493,50,"offlaner"
1,0.339246993889217,209,26,188,11,8,4644,8011,0,"hard_support"
2,0.834220382416716,471,216,552,0,13,18808,18055,364,"midlaner"
3,0.389315986595703,179,16,152,4,2,7336,6861,14,"offlaner"
3,0.662724226296077,261,98,299,0,22,10812,10005,14,"carry"
1,0.732702542874039,686,314,603,0,93,12224,26296,12295,"midlaner"
2,0.671594717129903,622,329,542,0,104,25222,23843,0,"carry"
1,0.344175044352454,271,23,300,14,3,8907,10388,1364,"hard_support"
2,0.350482948945397,300,31,315,1,24,7960,11500,1585,"midlaner"
3,0.673368815296669,391,105,447,0,12,9553,14988,1306,"carry"
1,0.269860043366844,263,11,309,13,3,5929,9069,82,"hard_support"
1,0.603784742755766,528,206,476,0,29,10123,18207,2542,"carry"
2,0.573230829883698,432,199,432,0,87,10549,14896,919,"carry"
3,0.258426966292135,275,53,301,1,16,8574,9482,43,"offlaner"
3,0.621722846441948,434,201,421,0,27,9367,14965,0,"midlaner"
1,0.863394441159077,717,269,699,0,131,23221,24724,13143,"midlaner"
1,0.276167947959787,358,49,382,14,3,5915,12345,600,"offlaner"
2,0.764833431894343,606,257,525,0,46,14686,20896,1768,"carry"
3,0.426769170116302,414,69,379,0,22,8801,14276,1270,"offlaner"
3,0.66173861620343,428,110,432,0,19,11396,14758,0,"carry"
2,0.615020697811946,354,118,386,0,42,10744,8979,344,"carry"
3,0.555686970234575,371,144,381,0,15,6306,9411,971,"carry"
2,0.372166370983639,226,21,208,6,5,7174,5732,15,"midlaner"
1,0.734870885077863,418,158,381,0,36,7336,10603,1704,"midlaner"
1,0.278139168145082,200,26,250,6,5,12280,5073,0,"hard_support"
1,0.478020894933964,423,114,362,0,5,3182,10730,3261,"offlaner"
1,0.24916223142125,262,15,201,10,6,2293,6646,21,"hard_support"
2,0.634732899664893,486,132,383,0,5,11038,12328,2606,"carry"
4,0.860043366844076,661,228,840,2,137,9447,16767,6307,"carry"
3,0.447072738024837,410,78,359,0,11,4682,10400,223,"offlaner"
2,0.43859649122807,304,1,271,2,0,5465,6723,498,"midlaner"
1,0.644983244628425,588,116,405,0,17,13945,13004,7192,"offlaner"
1,0.395623891188646,323,16,269,8,1,6429,7143,542,"offlaner"
3,0.925290754977331,577,102,510,0,15,14840,12761,2661,"carry"
2,1.09442144687562,616,111,578,0,10,11543,13623,1809,"midlaner"
3,0.394638281095998,220,11,227,4,0,5415,4865,0,"hard_support"
1,0.576779026217228,371,78,356,0,29,4091,8205,299,"carry"
2,0.674157303370786,495,137,463,0,21,11326,10947,0,"midlaner"
3,0.359353439779223,231,7,194,5,0,4220,5108,0,"hard_support"
3,0.499704316972206,236,36,246,0,1,5312,5219,0,"offlaner"
1,0.622708456534595,469,155,511,0,26,11118,13210,2465,"offlaner"
1,0.308101714961561,260,22,300,12,3,3612,7323,96,"hard_support"
2,0.799526907155529,611,174,689,0,24,18292,17209,2238,"midlaner"
3,0.240094618568894,280,46,336,1,15,2701,7886,148,"offlaner"
3,0.719298245614035,419,126,419,0,30,7623,11801,1523,"carry"
1,0.329785136999803,200,25,216,6,3,4176,5633,0,"roaming_support"
2,0.805834811748472,350,146,347,0,27,8564,9858,377,"carry"
3,0.40153755174453,186,2,180,7,0,5281,5239,14,"offlaner"
3,0.384979302188054,303,127,276,0,19,7006,8534,64,"offlaner"
1,0.588014981273408,392,136,437,0,49,8462,11041,161,"carry"
2,0.419475655430712,238,26,289,13,2,14746,8881,78,"midlaner"
2,0.745909718115514,460,227,511,0,23,14569,17165,1816,"carry"
3,0.715355805243446,451,210,471,0,40,13888,16829,917,"carry"
3,0.423418095801301,235,47,279,0,4,12110,8769,62,"offlaner"
1,0.710624876798738,320,96,410,0,10,10506,11941,157,"carry"
2,0.547604967474867,519,118,543,0,23,17717,19367,2850,"carry"
3,0.74334713187463,453,125,566,0,39,19648,16904,1158,"midlaner"
1,0.410802286615415,500,90,440,5,50,15355,18658,3730,"carry"
1,0.49063670411985,528,211,577,0,73,9448,19703,6950,"offlaner"
2,0.38281095998423,368,54,449,11,21,17443,13732,586,"midlaner"
1,0.723437808003154,557,365,518,0,42,15845,22623,124,"midlaner"
2,0.705499704316972,411,262,332,0,46,26792,16693,0,"carry"
3,0.29351468559038,177,2,203,9,0,8011,7189,0,"hard_support"
1,0.383205204021289,166,18,149,7,13,8183,6742,0,"roaming_support"
3,0.433471318746304,218,78,286,0,11,6022,8854,0,"offlaner"
1,0.537748866548393,348,70,390,4,37,11393,14134,2263,"carry"
1,0.682239306130495,591,262,509,0,117,13168,24004,7810,"carry"
2,0.70254287403903,625,310,708,0,95,21998,25385,835,"midlaner"
3,0.553124383993692,424,113,447,0,9,25823,17221,420,"offlaner"
1,0.555489848216046,353,74,340,14,11,8997,14337,3276,"offlaner"
1,0.816479400749064,730,177,609,0,29,18595,18140,9352,"midlaner"
1,0.31224127735068,334,15,290,11,5,4369,8299,205,"hard_support"
2,0.728365858466391,721,184,668,0,48,12408,17916,7996,"carry"
2,0.317169327813917,369,11,343,1,0,9125,9169,118,"midlaner"
3,0.560023654642224,437,64,399,0,5,5495,10859,696,"offlaner"
2,0.652671003351074,346,105,354,0,3,7318,8598,636,"carry"
1,0.393652671003351,188,6,177,7,0,4575,4671,174,"hard_support"
1,0.818844864971417,452,159,374,0,42,7641,11232,510,"midlaner"
3,0.430711610486891,281,72,355,0,33,2215,6982,0,"offlaner"
1,0.29371180760891,167,14,184,5,4,1589,4149,209,"carry"
4,0.482751823378671,316,30,229,2,11,3215,7115,849,"roaming_support"
1,0.934555489848216,667,168,547,0,57,9919,15018,5833,"carry"
1,0.440173467376306,361,36,260,9,7,2841,8128,2014,"offlaner"
3,0.638872462054011,439,71,490,0,13,7864,9884,161,"offlaner"
2,1.00039424403706,690,159,715,0,13,10289,15536,2417,"midlaner"
1,0.382219593928642,226,14,261,6,9,4720,5088,0,"offlaner"
1,0.755371575004928,416,139,417,0,17,4620,9366,469,"midlaner"
2,0.267297457125961,181,16,157,4,2,1653,4075,13,"carry"
3,0.372363493002168,235,60,251,0,18,2003,5291,0,"offlaner"
2,0.590183323477232,310,76,361,0,2,5048,6980,0,"carry"
4,0.254287403903016,290,36,284,8,10,6706,13953,971,"roaming_support"
2,0.683422038241672,620,346,571,0,103,56165,29832,649,"carry"
1,0.733688152966686,754,388,571,0,55,39061,36279,14920,"carry"
3,0.460674157303371,402,67,573,0,11,12316,19342,483,"offlaner"
1,0.325842696629214,323,50,337,13,8,5817,15541,638,"roaming_support"
2,0.605361718904002,435,242,436,0,60,22060,20930,844,"carry"
3,0.546225113345161,301,141,297,0,25,26890,14483,0,"offlaner"
1,0.302582298442736,254,98,281,12,38,8322,12221,0,"roaming_support"
1,0.727774492410802,541,369,576,0,116,25329,26031,1231,"midlaner"
4,0.356593731519811,292,102,361,9,28,18374,14050,0,"carry"
3,0.42381233983836,369,19,391,9,8,9237,14495,921,"hard_support"
2,0.517445298639858,590,240,638,0,21,26935,23177,4466,"carry"
3,0.68381628227873,614,226,616,0,28,17167,24119,10360,"carry"
3,0.410013798541297,379,33,519,8,2,13897,14888,1494,"hard_support"
1,0.46106840134043,353,95,439,0,39,12415,13867,97,"offlaner"
4,0.320126158091859,236,57,281,0,43,4546,9270,375,"roaming_support"
2,0.650108417110191,379,205,428,0,7,17093,14888,1201,"carry"
3,0.260595308495959,222,62,208,17,4,10575,8720,194,"carry"
1,0.426374926079243,279,83,331,0,38,13792,10960,386,"offlaner"
3,0.701754385964912,377,166,342,0,37,16194,14809,881,"midlaner"
1,1.03903015966883,654,125,491,0,0,12195,13003,5797,"midlaner"
1,0.469938892174256,303,20,254,7,9,2889,6024,540,"hard_support"
2,0.766213286024049,673,148,601,0,7,12458,13381,2289,"midlaner"
3,0.351468559038045,328,4,279,2,0,4466,6521,438,"offlaner"
3,0.770155726394638,440,61,360,0,3,8621,8748,479,"carry"
2,0.524935935343978,259,51,267,0,7,8758,5149,71,"midlaner"
1,0.460279913266312,319,79,301,0,2,4305,6342,26,"carry"
3,0.384979302188054,221,32,248,0,8,2460,4394,0,"carry"
1,0.313818253498916,205,10,207,9,0,5015,4076,0,"roaming_support"
3,0.467573427951902,339,27,401,13,2,15325,12096,270,"carry"
2,0.670411985018727,623,242,648,0,10,18346,22230,10129,"carry"
3,0.602602010644589,359,81,394,0,10,10480,12810,518,"offlaner"
1,0.724620540114331,557,168,478,0,30,19748,19875,6727,"midlaner"
1,0.380642617780406,368,31,418,1,0,15498,13131,479,"roaming_support"
2,0.349694460871279,264,59,323,4,7,6829,9420,0,"midlaner"
2,0.71003351074315,387,180,414,0,21,11450,13809,549,"carry"
1,0.711413364872856,299,103,323,0,9,11575,10669,29,"carry"
1,0.320323280110388,215,15,158,12,6,3400,7671,74,"hard_support"
3,0.512320126158092,335,140,344,0,0,12988,11953,18,"carry"
4,0.580721466587818,420,61,339,4,36,2852,11305,254,"roaming_support"
1,0.928838951310861,653,208,621,0,46,9471,17576,2537,"carry"
1,0.410013798541297,273,19,266,8,2,3044,7348,2326,"roaming_support"
3,0.751429134634339,516,150,474,0,22,9468,13889,3715,"carry"
2,0.67652276759314,536,130,478,0,22,8001,14427,4970,"midlaner"
2,0.367435442538932,216,50,253,5,6,2831,5814,44,"midlaner"
2,0.634141533609304,333,112,354,0,5,10364,8963,0,"carry"
1,0.561797752808989,331,107,311,0,6,5860,8909,0,"carry"
1,0.336881529666864,148,12,159,7,2,1734,3983,0,"hard_support"
3,0.430908732505421,245,63,261,0,11,4636,6594,0,"offlaner"
1,0.558643800512517,533,357,512,0,74,14544,22341,585,"carry"
1,0.334121821407451,228,31,265,10,4,4385,9557,40,"hard_support"
2,0.881923910900848,546,297,487,0,13,14667,22886,523,"midlaner"
1,0.511531638083974,269,40,282,6,1,8929,11275,60,"roaming_support"
3,0.547210723437808,318,136,333,0,3,20912,13329,0,"carry"
2,0.686773112556673,809,473,554,0,107,36416,33910,7940,"carry"
3,0.286024048886261,364,46,356,5,13,9785,15257,594,"offlaner"
1,0.744135619948748,611,233,493,0,81,20020,25611,8924,"carry"
1,0.456337472895722,327,21,334,13,5,12133,13706,1134,"offlaner"
3,0.437610881135423,393,73,439,0,22,10342,16473,996,"offlaner"
2,0.588606347328997,616,464,453,1,142,29024,37524,10341,"carry"
3,0.537354622511334,374,54,353,4,0,11475,22782,214,"offlaner"
1,0.334121821407451,360,50,442,20,17,17892,21930,545,"hard_support"
1,0.571456731716933,587,357,451,0,149,40253,35758,5353,"offlaner"
3,0.655627833629016,439,247,451,1,69,22918,26742,643,"carry"
3,0.492410802286615,305,121,452,13,1,29384,18579,1982,"hard_support"
3,0.591760299625468,322,97,442,2,6,29558,19615,118,"offlaner"
1,0.492016558249556,314,78,312,12,3,16861,19127,554,"roaming_support"
2,0.744529863985807,727,657,456,0,55,59433,44286,7593,"carry"
1,0.685787502464025,404,203,452,0,29,29980,24610,2508,"carry"
3,0.389315986595703,430,40,421,7,20,10499,10900,72,"hard_support"
2,0.721860831854918,595,174,547,0,9,9857,15083,2568,"carry"
3,0.664892568499901,398,84,388,0,36,5215,10089,377,"offlaner"
1,0.757342795190223,609,197,483,0,10,5510,15438,5227,"carry"
1,0.25645574610684,300,16,316,4,11,3662,7605,1054,"roaming_support"
3,0.306918982850384,226,44,249,0,9,1803,5729,0,"offlaner"
1,0.247585255273014,163,10,146,1,2,3275,4132,0,"roaming_support"
1,0.557066824364281,330,114,370,0,19,3797,8365,15,"carry"
2,0.434654050857481,311,94,318,0,9,3779,7883,0,"carry"
1,0.326828306721861,183,12,155,8,2,4392,4639,0,"offlaner"
1,0.365069978316578,249,16,337,10,3,14297,10794,163,"hard_support"
1,0.808003153952296,533,277,636,0,80,35767,23105,720,"midlaner"
2,0.44253893159866,373,205,318,9,95,5175,16169,2642,"midlaner"
3,0.548590577567514,449,174,619,0,8,22443,19464,911,"offlaner"
2,0.700768775872265,619,308,636,0,49,29894,26833,3160,"carry"
3,0.415138971023063,220,27,261,19,4,12656,9537,49,"offlaner"
2,0.603390498718707,426,241,469,0,34,20689,18467,1090,"carry"
3,0.605164596885472,397,253,424,0,72,15270,17209,981,"carry"
1,0.653656613443722,423,194,516,0,42,23069,18337,955,"carry"
1,0.832249162231421,664,344,652,0,33,19465,27998,5410,"midlaner"
1,0.361916026020106,319,34,333,14,9,6696,13451,0,"hard_support"
2,0.772324068598462,711,400,652,0,53,14050,29980,4305,"carry"
3,0.406465602207767,361,70,495,5,25,7396,15222,189,"offlaner"
3,0.595308495958999,337,103,455,0,7,14670,14210,0,"carry"
1,0.358959195742164,169,8,223,16,0,4528,7126,0,"hard_support"
3,0.638478218016952,363,203,391,0,57,18902,15306,980,"offlaner"
1,0.295288783757146,216,48,286,0,15,5024,9108,0,"offlaner"
1,0.670609107037256,367,197,443,0,69,10809,15475,470,"carry"
2,0.723634930021683,764,389,515,0,116,19574,32215,1638,"midlaner"
2,0.756554307116105,702,244,638,0,42,41605,20662,0,"midlaner"
1,0.673565937315198,639,139,647,0,48,18508,18807,4314,"carry"
3,0.373546225113345,283,14,345,5,3,5627,8329,883,"offlaner"
3,0.385176424206584,302,22,366,7,0,7716,8888,1018,"hard_support"
3,0.676325645574611,446,87,500,0,3,7819,13127,922,"carry"
3,0.728957224521979,318,106,385,2,25,8321,9359,299,"carry"
2,0.455154740784546,308,50,258,3,1,10222,9065,0,"midlaner"
2,0.70628819239109,381,147,457,0,32,10066,11214,0,"carry"
1,0.279124778237729,174,8,193,8,1,4111,5121,0,"hard_support"
1,0.562586240883107,451,183,470,0,42,6853,13274,928,"offlaner"
2,0.4795978710822,379,51,320,2,26,4553,8129,528,"midlaner"
2,0.763453577764636,595,123,455,0,8,8031,12762,1057,"carry"
1,0.755568697023458,539,87,421,0,28,5484,11561,8134,"carry"
1,0.485905775675143,372,27,329,8,18,4223,7979,287,"hard_support"
3,0.543465405085748,467,90,442,0,6,3674,10017,1574,"offlaner"
2,0.566528681253696,269,68,294,0,5,5459,5770,21,"carry"
3,0.484525921545437,245,57,276,0,37,2077,5255,0,"carry"
1,0.656022077666075,333,121,360,0,29,1611,7142,248,"midlaner"
1,0.302779420461266,201,21,183,0,1,7080,4311,0,"roaming_support"
1,0.30475064064656,136,10,126,7,2,2287,2917,0,"roaming_support"
2,1.04119850187266,745,458,542,0,76,38046,37970,1554,"midlaner"
1,0.249556475458309,261,37,386,1,0,13459,13302,20,"carry"
1,0.586043761088114,568,438,541,0,65,35044,28949,2002,"offlaner"
1,0.358367829686576,230,51,213,20,1,15830,11722,191,"offlaner"
